9.707754934804038727e-02,9.686449905328892163e-01,-7.020530938773523744e-01,-3.276621465977682113e-01,-3.921081531321576330e-01,1.009447718759467039e+00,1.018984696908691978e+00,1.028611777745285893e+00,1.038329812534098728e+00,1.048139660582490862e+00,1.058042189316317438e+00,1.000000000000000000e+00
-1.463514948132118576e+00,2.961202770645760540e-01,2.610552721798893305e-01,5.113456642460889774e-03,-2.345871333751469168e-01,9.575880104877997345e-01,9.169747978299825908e-01,8.780840723214653476e-01,8.408427798553373966e-01,8.051809646947034604e-01,7.710316380646484724e-01,0.000000000000000000e+00
-1.415370742050414243e+00,-4.206453227653590421e-01,-3.427145165267694860e-01,-8.022772692216189050e-01,-1.612857116660091350e-01,1.061344932653758732e+00,1.126453066069811770e+00,1.195555253545484309e+00,1.268896510058079574e+00,1.346736881012181808e+00,1.429352364280207288e+00,1.000000000000000000e+00
4.040508568145383950e-01,1.886185901210530202e+00,1.745778128318389577e-01,2.575503907227643663e-01,-7.444591576616721440e-02,1.079190802058771270e+00,1.164652787248253940e+00,1.256882575590426487e+00,1.356416114845126586e+00,1.463831794905154471e+00,1.579753808822824457e+00,1.000000000000000000e+00
-1.918771215299041488e+00,-2.651387544921687822e-02,6.023020994102643716e-02,2.463242112485286128e+00,-1.923609647811225232e-01,1.005100368925280208e+00,1.010226751613734431e+00,1.015379280745152046e+00,1.020558089676038005e+00,1.025763312443064956e+00,1.030995083766542253e+00,1.000000000000000000e+00
3.015473423336124670e-01,-3.471176970524331162e-02,-1.168678037619532040e+00,1.142822814515020546e+00,7.519330326867741388e-01,9.989538234344466083e-01,9.979087413542995222e-01,9.968647526145337778e-01,9.958218560713223422e-01,9.947800505820346695e-01,9.937393350052357022e-01,0.000000000000000000e+00
7.910319470430469124e-01,-9.093874547947389253e-01,1.402794310936099187e+00,-1.401851062792280889e+00,5.868570938002702908e-01,9.305909608220812590e-01,8.659995363637644772e-01,8.058913406162324655e-01,7.499551969822549902e-01,6.979015273332298541e-01,6.494608528802284786e-01,0.000000000000000000e+00
2.190455625809978546e+00,-9.905363251306883443e-01,-5.662977296027719154e-01,9.965136508764121936e-02,-5.034756541161992116e-01,8.049520354785663079e-01,6.479477794210870556e-01,5.215668839288211123e-01,4.198363248567176242e-01,3.379481042612554331e-01,2.720320144112203797e-01,0.000000000000000000e+00
-1.550663431066132691e+00,6.856297480602732697e-02,-1.062303713726104881e+00,4.735924306351815827e-01,-9.194242342338031504e-01,9.894245081500083749e-01,9.789608573278859582e-01,9.686078647597541336e-01,9.583643601801495882e-01,9.482291856997419055e-01,9.382011956744501502e-01,1.000000000000000000e+00
1.549934405017539429e+00,-7.832532923362370836e-01,-3.220615162056755798e-01,8.135172173696697540e-01,-1.230864316433955219e+00,8.856803940102520034e-01,7.844297603341552350e-01,6.947540592061222098e-01,6.153300488979002170e-01,5.449857601542398289e-01,4.826832027833838912e-01,1.000000000000000000e+00
2.274599346041294157e-01,1.307142754282428099e+00,-1.607483234561227547e+00,1.846338585323042125e-01,2.598827942484235320e-01,1.030178677544268950e+00,1.061268107666859084e+00,1.093295775676153658e+00,1.126289996350795963e+00,1.160279938972002434e+00,1.195295653111322798e+00,1.000000000000000000e+00
7.818228717773103575e-01,-1.236950710878081949e+00,-1.320456613084276309e+00,5.219415656168976403e-01,2.969846732331860584e-01,9.078213818986946571e-01,8.241396614324555392e-01,7.481716063191341526e-01,6.792061815460024299e-01,6.165978943252276023e-01,5.597607525021534025e-01,1.000000000000000000e+00
2.504928503458765388e-01,3.464482094969756898e-01,-6.800247215784908095e-01,2.322536971610035528e-01,2.930724732986812464e-01,1.008716045388150961e+00,1.017508060223510036e+00,1.026376706659227533e+00,1.035322652619810047e+00,1.044346571851425098e+00,1.053449143972641888e+00,1.000000000000000000e+00
-7.143514180263678126e-01,1.865774511144756564e+00,4.738329209117875251e-01,-1.191303497202648609e+00,6.565536086338297217e-01,8.752183623604014029e-01,7.660071818128227905e-01,6.704235512225250604e-01,5.867670025888229723e-01,5.135492550929111610e-01,4.494677380338216732e-01,0.000000000000000000e+00
-9.746816702273214394e-01,7.870846037424520381e-01,1.158595579007404064e+00,-8.206823183517104603e-01,9.633761292443218105e-01,9.261531274237980726e-01,8.577596154368818393e-01,7.944167504147023884e-01,7.357515578744274753e-01,6.814186063323325326e-01,6.310979733394556090e-01,1.000000000000000000e+00
4.127809269364983158e-01,8.220601599944900029e-01,1.896792982653947357e+00,-2.453881160028704989e-01,-7.537361643574895798e-01,1.034515369970905097e+00,1.070222050706038708e+00,1.107161160737178518e+00,1.145375237817438885e+00,1.184908287906221158e+00,1.225805835844896219e+00,1.000000000000000000e+00
-8.895144296255232952e-01,-8.158102849654382815e-01,-7.710170941410419976e-02,3.411519748166438881e-01,2.766907993300190549e-01,1.075265386238303256e+00,1.156195650842207323e+00,1.243217163069892273e+00,1.336788383026435101e+00,1.437402276993796635e+00,1.545588914551550896e+00,1.000000000000000000e+00
8.271832490360238044e-01,1.300189187790701945e-02,1.453534077157316862e+00,-2.646568332379560795e-01,2.720169166589618825e+00,1.001076073268552191e+00,1.002153304470783768e+00,1.003231694852716238e+00,1.004311245661711594e+00,1.005391958146474751e+00,1.006473833557053554e+00,1.000000000000000000e+00
6.256673477650062098e-01,-8.571575564162825511e-01,-1.070892498061112308e+00,4.824724152431852930e-01,-2.234627853258508989e-01,9.477831482228571414e-01,8.982928960552303277e-01,8.513868690494540425e-01,8.069301271032929268e-01,7.647947762618292344e-01,7.248596007898321369e-01,1.000000000000000000e+00
7.140004940920919863e-01,4.732376245735448461e-01,-7.282891265687277405e-02,-8.467937180684049769e-01,-1.514847224685864635e+00,1.034366528703649868e+00,1.069914115702438773e+00,1.106683349870166699e+00,1.144716214979331292e+00,1.184056137638952011e+00,1.224748036879854007e+00,1.000000000000000000e+00
-4.465149520670210759e-01,8.563987943234723232e-01,2.140937441302039612e-01,-1.245738778711988015e+00,1.731809258511819993e-01,9.624824115901257082e-01,9.263723926203442094e-01,8.916171344797436671e-01,8.581658098091411446e-01,8.259694981692953242e-01,7.949811144978693456e-01,1.000000000000000000e+00
3.853173797288367841e-01,-8.838574362011329955e-01,1.537251059455279067e-01,5.820871844599989631e-02,-1.142970297830623094e+00,9.665168338671753512e-01,9.341547901486290106e-01,9.028763301163085231e-01,8.726451719576291399e-01,8.434262486899645195e-01,8.151856674842933304e-01,1.000000000000000000e+00
3.577873603482832898e-01,5.607845263682343928e-01,1.083051243175277012e+00,1.053802052034902959e+00,-1.377669367957091051e+00,1.020266799817192593e+00,1.040944342809215106e+00,1.062040953425768652e+00,1.083565124826509019e+00,1.105525522300258912e+00,1.127930986753515441e+00,1.000000000000000000e+00
-9.378250399151227823e-01,5.150352672086597750e-01,5.137859509122087998e-01,5.150476863060479138e-01,3.852731490654721203e+00,9.528466539825661830e-01,9.079167460057721017e-01,8.651054335263393957e-01,8.243128176777098082e-01,7.854437101591468240e-01,7.484074111167956511e-01,1.000000000000000000e+00
5.708905106931669859e-01,1.135565640180598912e+00,9.540017634932023149e-01,6.513912513057980025e-01,-3.152692446403456139e-01,1.066975878075733686e+00,1.138437524395483180e+00,1.214685377226235152e+00,1.296039996951716233e+00,1.382843413768828800e+00,1.475460565647241262e+00,1.000000000000000000e+00
7.589692204932674269e-01,-7.728252145375718030e-01,-2.368186067400088746e-01,-4.853635478291034588e-01,8.187413938632255583e-02,9.430320071732058995e-01,8.893093665531255354e-01,8.386471969385262959e-01,7.908711494391212904e-01,7.458168074709550233e-01,7.033291209328472737e-01,1.000000000000000000e+00
2.314658566673508666e+00,-1.867265192591748058e+00,6.862601903745134679e-01,-1.612715871189651651e+00,-4.719318657894334690e-01,6.490742659762928080e-01,4.212974027526633081e-01,2.734533024494035236e-01,1.774915015661397699e-01,1.152051660960722035e-01,7.477670862048495237e-02,1.000000000000000000e+00
1.088950596967366069e+00,6.428001909546277037e-02,-1.077744777929306119e+00,-7.153037092599682234e-01,6.795977489346758382e-01,1.007024332213710238e+00,1.014098005670469149e+00,1.021221366959559562e+00,1.028394765104822861e+00,1.035618551581759750e+00,1.042893080334751588e+00,0.000000000000000000e+00
-7.303666317171366718e-01,2.164585895819748640e-01,4.557183990381378363e-02,-6.516003476058170873e-01,2.143944089325325653e+00,9.843148997070084727e-01,9.688758217852181387e-01,9.536789073490623547e-01,9.387203580399816616e-01,9.239964350770516477e-01,9.095034583225014568e-01,1.000000000000000000e+00
6.339190223180112271e-01,-2.025142586657607158e+00,1.864543147694276426e-01,-6.617864647683879831e-01,8.524333347962239626e-01,8.795211732900766188e-01,7.735574942655529807e-01,6.803601949637707591e-01,5.983911969344010151e-01,5.262977276141976857e-01,4.628899948911401885e-01,0.000000000000000000e+00
-7.925207384327006555e-01,-1.147364414668990140e-01,5.049872789804571438e-01,8.657551941701214782e-01,-1.200296407055776227e+00,1.009134568769034956e+00,1.018352577884666044e+00,1.027654789538477331e+00,1.037041972884344743e+00,1.046514904102032295e+00,1.056074366461372316e+00,1.000000000000000000e+00
-3.345012358409483744e-01,-4.749453111609561740e-01,-6.533292325737118933e-01,1.765454240281096876e+00,4.049817109609555321e-01,1.016013848375271644e+00,1.032284140090329760e+00,1.048814981789933931e+00,1.065610545882031301e+00,1.082675071590876614e+00,1.100012866027019420e+00,1.000000000000000000e+00
-1.260883954335045187e+00,9.178619470547760839e-01,2.122156197012633250e+00,1.032465260551146846e+00,-1.519369965954013413e+00,8.907141341055568873e-01,7.933716686954119801e-01,7.066673589059145888e-01,6.294386046885425134e-01,5.606498617477650992e-01,4.993787561430607647e-01,1.000000000000000000e+00
-4.842340728662513638e-01,1.266911149186622731e+00,-7.076694656187807464e-01,4.438194281462284341e-01,7.746340534293367774e-01,9.404957448754003302e-01,8.845322461287341564e-01,8.318988136891547480e-01,7.823972944415434894e-01,7.358413262242974318e-01,6.920556362174230536e-01,1.000000000000000000e+00
-9.269304715780829484e-01,-5.952535606180008043e-02,-3.241267340069072578e+00,-1.024387641334289833e+00,-2.525681513931603006e-01,1.005532836552343712e+00,1.011096285385002513e+00,1.016690515870719791e+00,1.022315698319350430e+00,1.027972003983046667e+00,1.033659605061470144e+00,1.000000000000000000e+00
-1.247783181964849497e+00,1.632411303931635249e+00,-1.430141377960632676e+00,-4.400444866969837610e-01,1.307405772860913418e-01,8.157155812962660901e-01,6.653919095695052244e-01,5.427705483043214763e-01,4.427463933205526558e-01,3.611551315942999052e-01,2.945998681065738478e-01,1.000000000000000000e+00
1.441273289066115515e+00,-1.435862151179439383e+00,1.163163752154959596e+00,1.023306101958704889e-02,-9.815086510479509307e-01,8.130627602554657551e-01,6.610710521142368901e-01,5.374922543569863320e-01,4.370149359434241099e-01,3.553205700910260223e-01,2.888979234937552598e-01,0.000000000000000000e+00
4.621034742632707526e-01,1.990596955734700302e-01,-6.002168771587946816e-01,6.980208499001891442e-02,-3.853135968617601992e-01,1.009241054996451892e+00,1.018567507090351487e+00,1.027980145440972271e+00,1.037479766500253087e+00,1.047067174080188012e+00,1.056743179420842615e+00,1.000000000000000000e+00
1.135173452512480419e-01,6.621306745210466804e-01,1.586016816145352060e+00,-1.237815498826849048e+00,2.133033374656266634e+00,1.007544650164768241e+00,1.015146222075645088e+00,1.022805145187291931e+00,1.030521852194454802e+00,1.038296779056411046e+00,1.046130365021597175e+00,1.000000000000000000e+00
-1.952087799522501887e+00,-1.517850950355833228e-01,5.883172064845765270e-01,2.809918677350326521e-01,-6.226995198205937943e-01,1.030073112999332130e+00,1.061050618124134814e+00,1.092959713260993171e+00,1.125828414221608620e+00,1.159685579340353989e+00,1.194560934811552233e+00,1.000000000000000000e+00
-2.081222503572752180e-01,-4.930009346588328234e-01,-5.893647569442115319e-01,8.496020970210246270e-01,3.570154859650473411e-01,1.010313265268897087e+00,1.020732893978300693e+00,1.031259983082587706e+00,1.041895640849316740e+00,1.052640986975903026e+00,1.063497152707499227e+00,1.000000000000000000e+00
-6.929095952606542097e-01,8.995998754332507064e-01,3.072995208766093334e-01,8.128621188389600905e-01,6.296288419236122369e-01,9.395688881407764370e-01,8.827896955620947450e-01,8.294417327214118618e-01,7.793176465906159756e-01,7.322226147156315479e-01,6.879735879798980491e-01,1.000000000000000000e+00
-8.289950109220722840e-01,-5.601810401969695707e-01,7.472936051232618171e-01,6.103702654334648425e-01,-2.090159396414813242e-02,1.047533893394935633e+00,1.097327257811152590e+00,1.149487494703304913e+00,1.204127110735343509e+00,1.261363960450989197e+00,1.321321500479280431e+00,1.000000000000000000e+00
1.173273833087819934e-01,1.277664895788424904e+00,-5.915713888358299366e-01,5.470973811700379219e-01,-2.021926524338940601e-01,1.015103429103515476e+00,1.030434971777716147e+00,1.045998073319743815e+00,1.061796231062542395e+00,1.077832995160775686e+00,1.094111969388616101e+00,1.000000000000000000e+00
-2.176812032272202879e-01,1.098776851987190106e+00,8.254163489880298465e-01,8.135096360006385252e-01,1.305478807154329068e+00,9.763654689957746990e-01,9.532895290473389904e-01,9.307589781170663157e-01,9.087609261912974468e-01,8.872827879058007294e-01,8.663122753455255731e-01,1.000000000000000000e+00
2.100384163275904881e-02,6.819529712949639055e-01,-3.102667565934560390e-01,3.241663524884421110e-01,-1.301430543676845852e-01,1.001433389543168850e+00,1.002868833691920258e+00,1.004306335391304206e+00,1.005745897590592408e+00,1.007187523243283644e+00,1.008631215307110862e+00,1.000000000000000000e+00
9.699596499271818939e-02,5.951570254369136226e-01,-8.182206832334725233e-01,2.092387275685460235e+00,-1.006017381499701990e+00,1.005789477621578332e+00,1.011612473294287495e+00,1.017469181070134177e+00,1.023359796124585275e+00,1.029284514763071590e+00,1.035243534427529477e+00,1.000000000000000000e+00
-1.214188612787732158e+00,1.158110873500067806e+00,7.916626939629358706e-01,6.241198170521551347e-01,6.283455092642799000e-01,8.688224381857220235e-01,7.548524290949827353e-01,6.558327279167177615e-01,5.698021897105959299e-01,4.950569277479232588e-01,4.301165670066834923e-01,1.000000000000000000e+00
-1.224677284691462302e-02,-8.972543714858315367e-01,7.580455819372633464e-02,-6.771617115121116859e-01,9.751197334177511555e-01,1.001099451000962759e+00,1.002200110794429166e+00,1.003301980709407237e+00,1.004405062076366040e+00,1.005509356227238138e+00,1.006614864495419592e+00,1.000000000000000000e+00
-1.470573815021386510e-01,-8.254971967925115450e-01,-3.213858416529934425e-01,4.129314542756243323e-01,-5.637245528039747100e-01,1.012213528975365984e+00,1.024576228240763998e+00,1.037089919691853490e+00,1.049756447476069887e+00,1.062577678264396086e+00,1.075555501526455293e+00,1.000000000000000000e+00
-8.222203955664314501e-01,2.436872114919123034e-01,2.449665711087227749e-01,-5.069431753711297617e-01,-4.710383056183227724e-01,9.801629363628162617e-01,9.607193818193783263e-01,9.416615303047515262e-01,9.229817306034083790e-01,9.046724832774706293e-01,8.867264376558864347e-01,1.000000000000000000e+00
2.320499373576362934e-01,-1.448084341497324123e+00,-1.407463774376555232e+00,-7.184442212524360105e-01,-2.134471517118472494e-01,9.669555146287795999e-01,9.350029672710079565e-01,9.041062753969734134e-01,8.742305488055894802e-01,8.453420502245092560e-01,8.174081572121879580e-01,1.000000000000000000e+00
3.109075655980045871e-01,1.475356216949551991e+00,8.576596232020193833e-01,-1.599385299634271118e-01,-1.901620790268883018e-02,1.046938238340785920e+00,1.096079674900108492e+00,1.147527723921061060e+00,1.201390653729127456e+00,1.257781814574257861e+00,1.316819877167450636e+00,1.000000000000000000e+00
-1.002529364637808840e+00,-1.851313599238993066e-02,-2.886586389201383218e-01,3.227185603380894885e-01,-8.272309435523229615e-01,1.001857719673483471e+00,1.003718890469352365e+00,1.005583518798824239e+00,1.007451611085027565e+00,1.009323173763022830e+00,1.011198213279825397e+00,1.000000000000000000e+00
5.193465142411722857e-01,1.532738913002577696e+00,-1.087601484568575944e-01,4.017117220989414594e-01,6.901439917111125144e-01,1.082856288019734103e+00,1.172577740503877308e+00,1.269733179496595810e+00,1.374938557525178462e+00,1.488860862656922412e+00,1.612222347114534049e+00,1.000000000000000000e+00
-4.012204718858362607e-01,2.240924818104167715e-01,1.259240078179485987e-02,9.767609854883171905e-02,-7.730097838554664813e-01,9.910492494863729629e-01,9.821786149075030226e-01,9.733873791656462160e-01,9.646748315816212616e-01,9.560402678373589591e-01,9.474829899189655125e-01,1.000000000000000000e+00
2.451017425894271365e-02,4.979982912454497535e-01,1.451143607795041701e+00,9.592708260852068625e-01,2.153182457511556347e+00,1.001221347728309841e+00,1.002444187146892984e+00,1.003668520077622306e+00,1.004894348344595123e+00,1.006121673774137193e+00,1.007350498194804489e+00,1.000000000000000000e+00
-7.673475628880495059e-01,8.723206367206781664e-01,1.833420057383517432e-01,2.189802933217672276e+00,-8.082982853551514690e-01,9.352538291920237112e-01,8.746997250183431438e-01,8.180662672166156835e-01,7.650996089471651107e-01,7.155623389811561763e-01,6.692324175577272216e-01,1.000000000000000000e+00
-8.397218421807760569e-01,-5.993926454440221541e-01,-2.123895724309806887e+00,-5.257550216807610477e-01,-7.591326615536979627e-01,1.051620501950106812e+00,1.105905680121794576e+00,1.162993086439155777e+00,1.223027373325649148e+00,1.286160660235439845e+00,1.352552919105273865e+00,1.000000000000000000e+00
1.503937864762076304e-01,3.417559757771594375e-01,1.876170839215886232e+00,9.504238381860502516e-01,-5.769036556624030920e-01,1.005153028943322369e+00,1.010332611593935503e+00,1.015538884783861562e+00,1.020771986050222013e+00,1.026032053638871400e+00,1.031319226508049081e+00,1.000000000000000000e+00
-8.984146713483579516e-01,4.919191715065057147e-01,-1.320233207020642174e+00,1.831458765854353743e+00,1.179440120721287011e+00,9.567676183273492452e-01,9.154042754797881987e-01,8.758291684574696090e-01,8.379649875666759229e-01,8.017377653958752681e-01,7.670767323209026767e-01,1.000000000000000000e+00
-4.691756521047047990e-01,-1.713134529090877489e+00,1.353872374165412840e+00,-1.145398452526178862e-01,1.237816311973461758e+00,1.083694569632046134e+00,1.174393920249985790e+00,1.272684313983799775e+00,1.379201079920129747e+00,1.494632720740098231e+00,1.619725363060415146e+00,1.000000000000000000e+00
-1.594427658794367098e+00,-5.993750229537728735e-01,5.243699718183165819e-03,4.698059376474205545e-02,-4.500654714792436395e-01,1.100281450820402629e+00,1.210619271019449883e+00,1.332021927908418446e+00,1.465599019363664324e+00,1.612571415346411907e+00,1.774282416428859976e+00,1.000000000000000000e+00
6.228499323474987470e-01,-1.067620429382594383e+00,-1.423794850212934948e-01,1.202956317118988594e-01,5.144388340587490172e-01,9.356659743362685244e-01,8.754708155306386574e-01,8.191482536164426120e-01,7.664491488458814450e-01,7.171403896340853290e-01,6.710038614028677184e-01,1.000000000000000000e+00
7.116148780888897907e-01,-1.124642091837869229e+00,-1.534114170735622285e+00,1.277676821898509063e+00,3.323140119795916503e-01,9.230875414449360994e-01,8.520906091708566610e-01,7.865542255078440403e-01,7.260584062371616687e-01,6.702154691588902979e-01,6.186675496642444205e-01,1.000000000000000000e+00
-7.484865365565536166e-01,1.551151975522522930e+00,1.156746342928586663e-01,1.179297184063826442e+00,6.751848141010895199e-02,8.903847226813709215e-01,7.927849543843817903e-01,7.058836117555010725e-01,6.285079838982462475e-01,5.596139069462674476e-01,4.982716733449908952e-01,1.000000000000000000e+00
2.060747924881987103e+00,1.755340842443204430e+00,-2.489641484790734993e-01,9.715709509543554168e-01,6.453759495851475458e-01,1.435813374097488770e+00,2.061560045237214922e+00,2.960015484456616885e+00,4.250029820118467860e+00,6.102249656039240300e+00,8.761691668222940876e+00,1.000000000000000000e+00
1.368631557532348664e+00,-9.649234605801044751e-01,6.860514599984393058e-01,1.058424486849587787e+00,-1.758739486423114284e+00,8.762862518765865971e-01,7.678775952279166539e-01,6.728805798222777801e-01,5.896360012530080796e-01,5.166899215094968856e-01,4.527682747019647902e-01,1.000000000000000000e+00
-1.183258512665775086e+00,-2.039232177760100573e+00,-2.694068344445577634e-01,7.175422557959623138e-01,1.502357052096028101e+00,1.272895063027984719e+00,1.620261841481016818e+00,2.062423298833817142e+00,2.625248434959456034e+00,3.341665772081833907e+00,4.253589863572564411e+00,1.000000000000000000e+00
7.409478041977518581e-02,1.628615545571291845e+00,-1.380101458214891386e+00,-1.703382439355154654e+00,-5.554769889661877874e-02,1.012140293425092263e+00,1.024427973574631778e+00,1.036864829766700469e+00,1.049452673042226447e+00,1.062193336428706392e+00,1.075088675207128697e+00,1.000000000000000000e+00
3.840654489393072746e-01,-3.269474809409311095e-02,-2.067442100039876607e+00,-8.912003951278840708e-02,-1.304469500504853219e+00,9.987450957412330466e-01,9.974917662671648477e-01,9.962400096015912032e-01,9.949898237707881510e-01,9.937412068035085255e-01,9.924941567309785162e-01,0.000000000000000000e+00
6.696725488300384610e-01,3.665982460968482681e-01,-9.398797863273552489e-01,-5.138669173366935405e-01,-1.059213521888951570e+00,1.024853912647033960e+00,1.050325542267934509e+00,1.076430241546410205e+00,1.103183744740430461e+00,1.130602177165836997e+00,1.158702064915663188e+00,0.000000000000000000e+00
-6.267909727317187707e-02,9.551423205012382622e-01,-9.857260463355437263e-01,5.040465155178444068e-01,-5.302576183724407866e-01,9.940311390127528623e-01,9.880979053269907109e-01,9.822000862883037975e-01,9.763374705115867025e-01,9.705098478734625056e-01,9.647170095047513660e-01,1.000000000000000000e+00
-7.928728322623441738e-01,-1.070303599545578271e-01,-1.035242322419374084e+00,-5.536493053471820414e-01,-1.197877892588848470e+00,1.008522255875401230e+00,1.017117140596008440e+00,1.025785273123424046e+00,1.034527277694200276e+00,1.043343783864792540e+00,1.052235426556897613e+00,0.000000000000000000e+00
1.964725132916389283e+00,3.526355197172861139e-02,-6.997255079925855936e-01,2.139799107342220119e-01,-1.123280496908298232e-01,1.006952375007902134e+00,1.013953085534054610e+00,1.021002467625106824e+00,1.028100859664029976e+00,1.035248602386360961e+00,1.042446038896557514e+00,1.000000000000000000e+00
-2.209695995332229823e-01,6.141667000434252177e-01,7.575077100473051050e-01,-5.305011476105274681e-01,-5.758182406446800128e-01,9.865204568127011742e-01,9.732226117099406215e-01,9.601040154845407182e-01,9.471622519435177745e-01,9.343949374630658999e-01,9.217997205495391810e-01,1.000000000000000000e+00
-2.750516971516440146e-01,-2.301921164735584835e+00,-1.515191062198552263e+00,1.366874267444524671e+00,1.644967713501283679e+00,1.065362090339823542e+00,1.134996383533238395e+00,1.209182119689111046e+00,1.288216790633530229e+00,1.372417332880196517e+00,1.462121398575851661e+00,1.000000000000000000e+00
